2016-07-19 20:40:00 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:00 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:00 startup packages configure
2016-07-19 20:40:00 configure libsystemd0:arm64 229-4ubuntu7 <none>
2016-07-19 20:40:00 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:00 status unpacked libsystemd0:arm64 229-4ubuntu7
2016-07-19 20:40:00 status half-configured libsystemd0:arm64 229-4ubuntu7
2016-07-19 20:40:00 status installed libsystemd0:arm64 229-4ubuntu7
2016-07-19 20:40:00 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:00 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:00 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:00 startup archives unpack
2016-07-19 20:40:00 upgrade systemd:arm64 229-4ubuntu4 229-4ubuntu7
2016-07-19 20:40:00 status half-configured systemd:arm64 229-4ubuntu4
2016-07-19 20:40:00 status unpacked systemd:arm64 229-4ubuntu4
2016-07-19 20:40:00 status half-installed systemd:arm64 229-4ubuntu4
2016-07-19 20:40:00 status half-installed systemd:arm64 229-4ubuntu4
2016-07-19 20:40:00 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:00 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:00 startup packages configure
2016-07-19 20:40:00 configure systemd:arm64 229-4ubuntu7 <none>
2016-07-19 20:40:00 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status unpacked systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status half-configured systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 status installed systemd:arm64 229-4ubuntu7
2016-07-19 20:40:01 startup archives unpack
2016-07-19 20:40:01 upgrade libuuid1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status half-configured libuuid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libuuid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libuuid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libuuid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup packages configure
2016-07-19 20:40:01 configure libuuid1:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status half-configured libuuid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status installed libuuid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup archives unpack
2016-07-19 20:40:01 upgrade libblkid1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status half-configured libblkid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libblkid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libblkid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libblkid1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup packages configure
2016-07-19 20:40:01 configure libblkid1:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status half-configured libblkid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status installed libblkid1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup archives unpack
2016-07-19 20:40:01 upgrade libmount1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status half-configured libmount1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libmount1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libmount1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status half-installed libmount1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:01 status unpacked libmount1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status unpacked libmount1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup packages configure
2016-07-19 20:40:01 configure libmount1:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:01 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status unpacked libmount1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status half-configured libmount1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 status installed libmount1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:01 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:01 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:01 startup archives unpack
2016-07-19 20:40:01 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2016-07-19 20:40:01 status half-configured lsb-base:all 9.20160110
2016-07-19 20:40:01 status unpacked lsb-base:all 9.20160110
2016-07-19 20:40:01 status half-installed lsb-base:all 9.20160110
2016-07-19 20:40:01 status half-installed lsb-base:all 9.20160110
2016-07-19 20:40:01 status unpacked lsb-base:all 9.20160110ubuntu0.2
2016-07-19 20:40:01 status unpacked lsb-base:all 9.20160110ubuntu0.2
2016-07-19 20:40:01 startup packages configure
2016-07-19 20:40:01 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2016-07-19 20:40:01 status unpacked lsb-base:all 9.20160110ubuntu0.2
2016-07-19 20:40:01 status half-configured lsb-base:all 9.20160110ubuntu0.2
2016-07-19 20:40:01 status installed lsb-base:all 9.20160110ubuntu0.2
2016-07-19 20:40:01 startup archives unpack
2016-07-19 20:40:02 upgrade util-linux:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status half-configured util-linux:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status half-installed util-linux:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status triggers-pending systemd:arm64 229-4ubuntu7
2016-07-19 20:40:02 status half-installed util-linux:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 startup packages configure
2016-07-19 20:40:02 configure util-linux:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status half-configured util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status installed util-linux:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 trigproc systemd:arm64 229-4ubuntu7 <none>
2016-07-19 20:40:02 status half-configured systemd:arm64 229-4ubuntu7
2016-07-19 20:40:02 status installed systemd:arm64 229-4ubuntu7
2016-07-19 20:40:02 startup archives unpack
2016-07-19 20:40:02 upgrade mount:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status half-configured mount:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status unpacked mount:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status half-installed mount:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status half-installed mount:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:02 status unpacked mount:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status unpacked mount:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 startup packages configure
2016-07-19 20:40:02 configure mount:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:02 status unpacked mount:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status half-configured mount:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 status installed mount:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:02 startup archives unpack
2016-07-19 20:40:02 upgrade gcc-5-base:arm64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status half-configured gcc-5-base:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 startup packages configure
2016-07-19 20:40:02 configure gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1 <none>
2016-07-19 20:40:02 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status half-configured gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status installed gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 startup archives unpack
2016-07-19 20:40:02 upgrade libstdc++6:arm64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status half-configured libstdc++6:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2016-07-19 20:40:02 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:02 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 startup packages configure
2016-07-19 20:40:02 configure libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1 <none>
2016-07-19 20:40:02 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status half-configured libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 status installed libstdc++6:arm64 5.4.0-6ubuntu1~16.04.1
2016-07-19 20:40:02 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:02 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 startup archives unpack
2016-07-19 20:40:02 upgrade libapt-pkg5.0:arm64 1.2.10ubuntu1 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status half-configured libapt-pkg5.0:arm64 1.2.10ubuntu1
2016-07-19 20:40:02 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2016-07-19 20:40:02 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2016-07-19 20:40:02 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2016-07-19 20:40:02 status unpacked libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 status unpacked libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:02 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 startup packages configure
2016-07-19 20:40:02 configure libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1 <none>
2016-07-19 20:40:02 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status unpacked libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 status half-configured libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 status installed libapt-pkg5.0:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:02 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:02 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:02 startup archives unpack
2016-07-19 20:40:03 upgrade apt:arm64 1.2.10ubuntu1 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status half-configured apt:arm64 1.2.10ubuntu1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.10ubuntu1
2016-07-19 20:40:03 status half-installed apt:arm64 1.2.10ubuntu1
2016-07-19 20:40:03 status half-installed apt:arm64 1.2.10ubuntu1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:03 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 startup packages configure
2016-07-19 20:40:03 configure apt:arm64 1.2.12~ubuntu16.04.1 <none>
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status unpacked apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status half-configured apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 status installed apt:arm64 1.2.12~ubuntu16.04.1
2016-07-19 20:40:03 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:03 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 startup archives unpack
2016-07-19 20:40:03 upgrade systemd-sysv:arm64 229-4ubuntu4 229-4ubuntu7
2016-07-19 20:40:03 status half-configured systemd-sysv:arm64 229-4ubuntu4
2016-07-19 20:40:03 status unpacked systemd-sysv:arm64 229-4ubuntu4
2016-07-19 20:40:03 status half-installed systemd-sysv:arm64 229-4ubuntu4
2016-07-19 20:40:03 status half-installed systemd-sysv:arm64 229-4ubuntu4
2016-07-19 20:40:03 status unpacked systemd-sysv:arm64 229-4ubuntu7
2016-07-19 20:40:03 status unpacked systemd-sysv:arm64 229-4ubuntu7
2016-07-19 20:40:03 startup packages configure
2016-07-19 20:40:03 configure systemd-sysv:arm64 229-4ubuntu7 <none>
2016-07-19 20:40:03 status unpacked systemd-sysv:arm64 229-4ubuntu7
2016-07-19 20:40:03 status half-configured systemd-sysv:arm64 229-4ubuntu7
2016-07-19 20:40:03 status installed systemd-sysv:arm64 229-4ubuntu7
2016-07-19 20:40:03 startup archives unpack
2016-07-19 20:40:03 upgrade libfdisk1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status half-configured libfdisk1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status half-installed libfdisk1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status half-installed libfdisk1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:03 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 startup packages configure
2016-07-19 20:40:03 configure libfdisk1:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status half-configured libfdisk1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status installed libfdisk1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:03 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 startup archives unpack
2016-07-19 20:40:03 upgrade libsmartcols1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status half-configured libsmartcols1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status unpacked libsmartcols1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status half-installed libsmartcols1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status half-installed libsmartcols1:arm64 2.27.1-6ubuntu3
2016-07-19 20:40:03 status unpacked libsmartcols1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 status unpacked libsmartcols1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:03 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:03 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 startup packages configure
2016-07-19 20:40:03 configure libsmartcols1:arm64 2.27.1-6ubuntu3.1 <none>
2016-07-19 20:40:03 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:03 status unpacked libsmartcols1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:04 status half-configured libsmartcols1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:04 status installed libsmartcols1:arm64 2.27.1-6ubuntu3.1
2016-07-19 20:40:04 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:04 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 startup archives unpack
2016-07-19 20:40:04 upgrade libudev1:arm64 229-4ubuntu4 229-4ubuntu7
2016-07-19 20:40:04 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 status half-configured libudev1:arm64 229-4ubuntu4
2016-07-19 20:40:04 status unpacked libudev1:arm64 229-4ubuntu4
2016-07-19 20:40:04 status half-installed libudev1:arm64 229-4ubuntu4
2016-07-19 20:40:04 status half-installed libudev1:arm64 229-4ubuntu4
2016-07-19 20:40:04 status unpacked libudev1:arm64 229-4ubuntu7
2016-07-19 20:40:04 status unpacked libudev1:arm64 229-4ubuntu7
2016-07-19 20:40:04 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:04 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 startup packages configure
2016-07-19 20:40:04 configure libudev1:arm64 229-4ubuntu7 <none>
2016-07-19 20:40:04 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 status unpacked libudev1:arm64 229-4ubuntu7
2016-07-19 20:40:04 status half-configured libudev1:arm64 229-4ubuntu7
2016-07-19 20:40:04 status installed libudev1:arm64 229-4ubuntu7
2016-07-19 20:40:04 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2016-07-19 20:40:04 status half-configured libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 status installed libc-bin:arm64 2.23-0ubuntu3
2016-07-19 20:40:04 startup archives unpack
2016-07-19 20:40:04 upgrade tzdata:all 2016d-0ubuntu0.16.04 2016f-0ubuntu0.16.04
